"","studyid","workflowid","threshold","numerator","denominator","log_denominator","gsm_analysis_date"
"6301","AA-AA-000-0000","cou0006",-3,6.31872044324321,228.416,5.43116852786769,"2015-12-01"
"6302","AA-AA-000-0000","cou0006",-3,6.43350344643739,230.872,5.44186344439058,"2015-12-01"
"6303","AA-AA-000-0000","cou0006",-3,6.54853362050773,233.328,5.45244518897121,"2015-12-01"
"6304","AA-AA-000-0000","cou0006",-3,6.66380707299745,235.784,5.46291613168742,"2015-12-01"
"6305","AA-AA-000-0000","cou0006",-3,6.77932001255398,238.24,5.4732785689357,"2015-12-01"
"6306","AA-AA-000-0000","cou0006",-3,6.89506874529011,240.696,5.48353472645402,"2015-12-01"
"6307","AA-AA-000-0000","cou0006",-3,7.01104967131188,243.152,5.49368676219125,"2015-12-01"
"6308","AA-AA-000-0000","cou0006",-3,7.12725928140385,245.608,5.50373676903239,"2015-12-01"
"6309","AA-AA-000-0000","cou0006",-3,7.24369415386323,248.064,5.51368677738819,"2015-12-01"
"6310","AA-AA-000-0000","cou0006",-3,7.36035095147462,250.52,5.52353875765721,"2015-12-01"
"6311","AA-AA-000-0000","cou0006",-3,7.477226418618,252.976,5.53329462256779,"2015-12-01"
"6312","AA-AA-000-0000","cou0006",-3,7.59431737850272,255.432,5.54295622940685,"2015-12-01"
"6313","AA-AA-000-0000","cou0006",-3,7.71162073052086,257.888,5.5525253821421,"2015-12-01"
"6314","AA-AA-000-0000","cou0006",-3,7.82913344771383,260.344,5.5620038334436,"2015-12-01"
"6315","AA-AA-000-0000","cou0006",-3,7.94685257434619,262.8,5.57139328661046,"2015-12-01"
"6316","AA-AA-000-0000","cou0006",-3,8.06477522358133,265.256,5.58069539740791,"2015-12-01"
"6317","AA-AA-000-0000","cou0006",-3,8.18289857525374,267.712,5.58991177581973,"2015-12-01"
"6318","AA-AA-000-0000","cou0006",-3,8.30121987373307,270.168,5.59904398772061,"2015-12-01"
"6319","AA-AA-000-0000","cou0006",-3,8.41973642587533,272.624,5.60809355647288,"2015-12-01"
"6320","AA-AA-000-0000","cou0006",-3,8.53844559905702,275.08,5.61706196445164,"2015-12-01"
"6321","AA-AA-000-0000","cou0006",-3,8.65734481928803,277.536,5.62595065450205,"2015-12-01"
"6322","AA-AA-000-0000","cou0006",-3,8.77643156939958,279.992,5.63476103133251,"2015-12-01"
"6323","AA-AA-000-0000","cou0006",-3,8.89570338730341,282.448,5.64349446284693,"2015-12-01"
"6324","AA-AA-000-0000","cou0006",-3,9.01515786431914,284.904,5.65215228141934,"2015-12-01"
"6325","AA-AA-000-0000","cou0006",-3,9.13479264356618,287.36,5.66073578511384,"2015-12-01"
"6326","AA-AA-000-0000","cou0006",-3,9.25460541841749,289.816,5.66924623885253,"2015-12-01"
"6327","AA-AA-000-0000","cou0006",-3,9.37459393101211,292.272,5.67768487553433,"2015-12-01"
"6328","AA-AA-000-0000","cou0006",-3,9.4947559708239,294.728,5.68605289710679,"2015-12-01"
"6329","AA-AA-000-0000","cou0006",-3,9.61508937328374,297.184,5.6943514755936,"2015-12-01"
"6330","AA-AA-000-0000","cou0006",-3,9.73559201845296,299.64,5.70258175407968,"2015-12-01"
"6331","AA-AA-000-0000","cou0006",-3,9.85626182974553,302.096,5.71074484765618,"2015-12-01"
"6332","AA-AA-000-0000","cou0006",-3,9.97709677269697,304.552,5.71884184432709,"2015-12-01"
"6333","AA-AA-000-0000","cou0006",-3,10.0980948537778,307.008,5.7268738058796,"2015-12-01"
"6334","AA-AA-000-0000","cou0006",-3,10.2192541192496,309.464,5.7348417687196,"2015-12-01"
"6335","AA-AA-000-0000","cou0006",-3,10.3405726540619,311.92,5.74274674467434,"2015-12-01"
"6336","AA-AA-000-0000","cou0006",-3,10.4620485807882,314.376,5.75058972176346,"2015-12-01"
"6337","AA-AA-000-0000","cou0006",-3,10.583680058599,316.832,5.7583716649401,"2015-12-01"
"6338","AA-AA-000-0000","cou0006",-3,10.7054652822707,319.288,5.76609351680342,"2015-12-01"
"6339","AA-AA-000-0000","cou0006",-3,10.827402481229,321.744,5.77375619828371,"2015-12-01"
"6340","AA-AA-000-0000","cou0006",-3,10.9494899186251,324.2,5.78136060930158,"2015-12-01"
"6341","AA-AA-000-0000","cou0006",-3,11.0717258904425,326.656,5.78890762940216,"2015-12-01"
"6342","AA-AA-000-0000","cou0006",-3,11.1941087246353,329.112,5.79639811836566,"2015-12-01"
"6343","AA-AA-000-0000","cou0006",-3,11.3166367802943,331.568,5.80383291679513,"2015-12-01"
"6344","AA-AA-000-0000","cou0006",-3,11.4393084468414,334.024,5.81121284668259,"2015-12-01"
"6345","AA-AA-000-0000","cou0006",-3,11.5621221432502,336.48,5.81853871195439,"2015-12-01"
"6346","AA-AA-000-0000","cou0006",-3,11.6850763172928,338.936,5.8258112989968,"2015-12-01"
"6347","AA-AA-000-0000","cou0006",-3,11.8081694448104,341.392,5.83303137716253,"2015-12-01"
"6348","AA-AA-000-0000","cou0006",-3,11.931400029008,343.848,5.84019969925918,"2015-12-01"
"6349","AA-AA-000-0000","cou0006",-3,12.0547665997713,346.304,5.84731700202027,"2015-12-01"
"6350","AA-AA-000-0000","cou0006",-3,12.1782677130057,348.76,5.85438400655961,"2015-12-01"
"6351","AA-AA-000-0000","cou0006",-3,12.3019019499962,351.216,5.86140141880978,"2015-12-01"
"6352","AA-AA-000-0000","cou0006",-3,12.425667916787,353.672,5.86836992994527,"2015-12-01"
"6353","AA-AA-000-0000","cou0006",-3,12.5495642435812,356.128,5.87529021679102,"2015-12-01"
"6354","AA-AA-000-0000","cou0006",-3,12.6735895841583,358.584,5.88216294221689,"2015-12-01"
"6355","AA-AA-000-0000","cou0006",-3,12.7977426153099,361.04,5.88898875551875,"2015-12-01"
"6356","AA-AA-000-0000","cou0006",-3,12.9220220362931,363.496,5.89576829278648,"2015-12-01"
"6357","AA-AA-000-0000","cou0006",-3,13.0464265683,365.952,5.90250217725979,"2015-12-01"
"6358","AA-AA-000-0000","cou0006",-3,13.1709549539429,368.408,5.90919101967198,"2015-12-01"
"6359","AA-AA-000-0000","cou0006",-3,13.295605956756,370.864,5.91583541858232,"2015-12-01"
"6360","AA-AA-000-0000","cou0006",-3,13.4203783607106,373.32,5.92243596069755,"2015-12-01"
"6361","AA-AA-000-0000","cou0006",-3,13.5452709697458,375.776,5.92899322118267,"2015-12-01"
"6362","AA-AA-000-0000","cou0006",-3,13.6702826073122,378.232,5.93550776396178,"2015-12-01"
"6363","AA-AA-000-0000","cou0006",-3,13.7954121159292,380.688,5.94198014200907,"2015-12-01"
"6364","AA-AA-000-0000","cou0006",-3,13.920658356755,383.144,5.94841089763048,"2015-12-01"
"6365","AA-AA-000-0000","cou0006",-3,14.0460202091695,385.6,5.95480056273639,"2015-12-01"
"6366","AA-AA-000-0000","cou0006",-3,14.1714965703682,388.056,5.96114965910562,"2015-12-01"
"6367","AA-AA-000-0000","cou0006",-3,14.2970863549685,390.512,5.96745869864114,"2015-12-01"
"6368","AA-AA-000-0000","cou0006",-3,14.4227884946268,392.968,5.97372818361768,"2015-12-01"
"6369","AA-AA-000-0000","cou0006",-3,14.5486019376662,395.424,5.97995860692178,"2015-12-01"
"6370","AA-AA-000-0000","cou0006",-3,14.6745256487148,397.88,5.98615045228421,"2015-12-01"
"6371","AA-AA-000-0000","cou0006",-3,14.800558608354,400.336,5.99230419450543,"2015-12-01"
"6372","AA-AA-000-0000","cou0006",-3,14.9266998127765,402.792,5.99842029967399,"2015-12-01"
"6373","AA-AA-000-0000","cou0006",-3,15.0529482734536,405.248,6.00449922537844,"2015-12-01"
"6374","AA-AA-000-0000","cou0006",-3,15.1793030168114,407.704,6.01054142091272,"2015-12-01"
"6375","AA-AA-000-0000","cou0006",-3,15.3057630839165,410.16,6.01654732747545,"2015-12-01"
"6376","AA-AA-000-0000","cou0006",-3,15.4323275301691,412.616,6.02251737836323,"2015-12-01"
"6377","AA-AA-000-0000","cou0006",-3,15.5589954250049,415.072,6.02845199915826,"2015-12-01"
"6378","AA-AA-000-0000","cou0006",-3,15.685765851605,417.528,6.03435160791036,"2015-12-01"
"6379","AA-AA-000-0000","cou0006",-3,15.8126379066135,419.984,6.04021661531368,"2015-12-01"
"6380","AA-AA-000-0000","cou0006",-3,15.939610699862,422.44,6.04604742487827,"2015-12-01"
"6381","AA-AA-000-0000","cou0006",-3,16.0666833541015,424.896,6.05184443309669,"2015-12-01"
"6382","AA-AA-000-0000","cou0006",-3,16.193855004742,427.352,6.05760802960576,"2015-12-01"
"6383","AA-AA-000-0000","cou0006",-3,16.3211247995979,429.808,6.0633385973437,"2015-12-01"
"6384","AA-AA-000-0000","cou0006",-3,16.44849189864,432.264,6.06903651270287,"2015-12-01"
"6385","AA-AA-000-0000","cou0006",-3,16.5759554737545,434.72,6.07470214567804,"2015-12-01"
"6386","AA-AA-000-0000","cou0006",-3,16.7035147085077,437.176,6.08033586001061,"2015-12-01"
"6387","AA-AA-000-0000","cou0006",-3,16.8311687979164,439.632,6.08593801332874,"2015-12-01"
"6388","AA-AA-000-0000","cou0006",-3,16.9589169482243,442.088,6.09150895728354,"2015-12-01"
"6389","AA-AA-000-0000","cou0006",-3,17.0867583766845,444.544,6.09704903768155,"2015-12-01"
"6390","AA-AA-000-0000","cou0006",-3,17.2146923113463,447,6.10255859461357,"2015-12-01"
"6391","AA-AA-000-0000","cou0006",-3,17.3427179908482,449.456,6.10803796257987,"2015-12-01"
"6392","AA-AA-000-0000","cou0006",-3,17.4708346642156,451.912,6.11348747061213,"2015-12-01"
"6393","AA-AA-000-0000","cou0006",-3,17.5990415906634,454.368,6.11890744239195,"2015-12-01"
"6394","AA-AA-000-0000","cou0006",-3,17.7273380394036,456.824,6.12429819636621,"2015-12-01"
"6395","AA-AA-000-0000","cou0006",-3,17.8557232894574,459.28,6.12966004585938,"2015-12-01"
"6396","AA-AA-000-0000","cou0006",-3,17.9841966294718,461.736,6.13499329918278,"2015-12-01"
"6397","AA-AA-000-0000","cou0006",-3,18.1127573575408,464.192,6.14029825974095,"2015-12-01"
"6398","AA-AA-000-0000","cou0006",-3,18.2414047810303,466.648,6.14557522613522,"2015-12-01"
"6399","AA-AA-000-0000","cou0006",-3,18.3701382164081,469.104,6.15082449226459,"2015-12-01"
"6400","AA-AA-000-0000","cou0006",-3,18.4989569890767,471.56,6.15604634742393,"2015-12-01"
"6401","AA-AA-000-0000","cou0006",-3,18.6278604332112,474.016,6.16124107639964,"2015-12-01"
"6402","AA-AA-000-0000","cou0006",-3,18.7568478916001,476.472,6.16640895956289,"2015-12-01"
"6403","AA-AA-000-0000","cou0006",-3,18.8859187154901,478.928,6.17155027296036,"2015-12-01"
"6404","AA-AA-000-0000","cou0006",-3,19.0150722644346,481.384,6.17666528840278,"2015-12-01"
"6405","AA-AA-000-0000","cou0006",-3,19.1443079061457,483.84,6.18175427355111,"2015-12-01"
"6406","AA-AA-000-0000","cou0006",-3,19.2736250163489,486.296,6.18681749200063,"2015-12-01"
"6407","AA-AA-000-0000","cou0006",-3,19.4030229786422,488.752,6.19185520336281,"2015-12-01"
"6408","AA-AA-000-0000","cou0006",-3,19.5325011843576,491.208,6.19686766334526,"2015-12-01"
"6409","AA-AA-000-0000","cou0006",-3,19.6620590324258,493.664,6.20185512382953,"2015-12-01"
"6410","AA-AA-000-0000","cou0006",-3,19.7916959292443,496.12,6.20681783294713,"2015-12-01"
"6411","AA-AA-000-0000","cou0006",-3,19.9214112885478,498.576,6.21175603515357,"2015-12-01"
"6412","AA-AA-000-0000","cou0006",-3,20.0512045312824,501.032,6.21666997130061,"2015-12-01"
"6413","AA-AA-000-0000","cou0006",-3,20.1810750854815,503.488,6.22155987870678,"2015-12-01"
"6414","AA-AA-000-0000","cou0006",-3,20.3110223861453,505.944,6.22642599122612,"2015-12-01"
"6415","AA-AA-000-0000","cou0006",-3,20.4410458751223,508.4,6.2312685393153,"2015-12-01"
"6416","AA-AA-000-0000","cou0006",-3,20.571145000994,510.856,6.23608775009912,"2015-12-01"
"6417","AA-AA-000-0000","cou0006",-3,20.7013192189613,513.312,6.24088384743443,"2015-12-01"
"6418","AA-AA-000-0000","cou0006",-3,20.8315679907343,515.768,6.2456570519725,"2015-12-01"
"6419","AA-AA-000-0000","cou0006",-3,20.9618907844233,518.224,6.25040758121996,"2015-12-01"
"6420","AA-AA-000-0000","cou0006",-3,21.0922870744334,520.68,6.25513564959826,"2015-12-01"
"6421","AA-AA-000-0000","cou0006",-3,21.2227563413603,523.136,6.25984146850176,"2015-12-01"
"6422","AA-AA-000-0000","cou0006",-3,21.3532980718889,525.592,6.26452524635441,"2015-12-01"
"6423","AA-AA-000-0000","cou0006",-3,21.4839117586937,528.048,6.26918718866519,"2015-12-01"
"6424","AA-AA-000-0000","cou0006",-3,21.6145969003413,530.504,6.27382749808216,"2015-12-01"
"6425","AA-AA-000-0000","cou0006",-3,21.7453530011953,532.96,6.27844637444537,"2015-12-01"
"6426","AA-AA-000-0000","cou0006",-3,21.876179571323,535.416,6.28304401483846,"2015-12-01"
"6427","AA-AA-000-0000","cou0006",-3,22.0070761264034,537.872,6.28762061363914,"2015-12-01"
"6428","AA-AA-000-0000","cou0006",-3,22.1380421876381,540.328,6.29217636256851,"2015-12-01"
"6429","AA-AA-000-0000","cou0006",-3,22.2690772816633,542.784,6.29671145073923,"2015-12-01"
"6430","AA-AA-000-0000","cou0006",-3,22.4001809404641,545.24,6.30122606470264,"2015-12-01"
"6431","AA-AA-000-0000","cou0006",-3,22.5313527012899,547.696,6.30572038849479,"2015-12-01"
"6432","AA-AA-000-0000","cou0006",-3,22.662592106572,550.152,6.31019460368149,"2015-12-01"
"6433","AA-AA-000-0000","cou0006",-3,22.7938987038431,552.608,6.31464888940226,"2015-12-01"
"6434","AA-AA-000-0000","cou0006",-3,22.9252720456572,555.064,6.31908342241345,"2015-12-01"
"6435","AA-AA-000-0000","cou0006",-3,23.0567116895129,557.52,6.32349837713026,"2015-12-01"
"6436","AA-AA-000-0000","cou0006",-3,23.1882171977766,559.976,6.32789392566794,"2015-12-01"
"6437","AA-AA-000-0000","cou0006",-3,23.3197881376078,562.432,6.33227023788204,"2015-12-01"
"6438","AA-AA-000-0000","cou0006",-3,23.4514240808866,564.888,6.33662748140776,"2015-12-01"
"6439","AA-AA-000-0000","cou0006",-3,23.5831246041411,567.344,6.34096582169857,"2015-12-01"
"6440","AA-AA-000-0000","cou0006",-3,23.7148892884776,569.8,6.34528542206381,"2015-12-01"
"6441","AA-AA-000-0000","cou0006",-3,23.8467177195116,572.256,6.34958644370563,"2015-12-01"
"6442","AA-AA-000-0000","cou0006",-3,23.9786094872997,574.712,6.35386904575507,"2015-12-01"
"6443","AA-AA-000-0000","cou0006",-3,24.1105641862737,577.168,6.35813338530742,"2015-12-01"
"6444","AA-AA-000-0000","cou0006",-3,24.2425814151755,579.624,6.36237961745674,"2015-12-01"
"6445","AA-AA-000-0000","cou0006",-3,24.3746607769928,582.08,6.36660789532976,"2015-12-01"
"6446","AA-AA-000-0000","cou0006",-3,24.5068018788969,584.536,6.37081837011898,"2015-12-01"
"6447","AA-AA-000-0000","cou0006",-3,24.6390043321811,586.992,6.37501119111512,"2015-12-01"
"6448","AA-AA-000-0000","cou0006",-3,24.7712677522003,589.448,6.37918650573891,"2015-12-01"
"6449","AA-AA-000-0000","cou0006",-3,24.9035917583122,591.904,6.38334445957214,"2015-12-01"
"6450","AA-AA-000-0000","cou0006",-3,25.0359759738185,594.36,6.38748519638815,"2015-12-01"
"6451","AA-AA-000-0000","cou0006",-3,25.1684200259089,596.816,6.39160885818165,"2015-12-01"
"6452","AA-AA-000-0000","cou0006",-3,25.3009235456042,599.272,6.39571558519797,"2015-12-01"
"6453","AA-AA-000-0000","cou0006",-3,25.433486167702,601.728,6.39980551596161,"2015-12-01"
"6454","AA-AA-000-0000","cou0006",-3,25.5661075307227,604.184,6.40387878730435,"2015-12-01"
"6455","AA-AA-000-0000","cou0006",-3,25.6987872768564,606.64,6.40793553439268,"2015-12-01"
"6456","AA-AA-000-0000","cou0006",-3,25.8315250519111,609.096,6.41197589075471,"2015-12-01"
"6457","AA-AA-000-0000","cou0006",-3,25.9643205052618,611.552,6.41599998830657,"2015-12-01"
"6458","AA-AA-000-0000","cou0006",-3,26.0971732898002,614.008,6.42000795737822,"2015-12-01"
"6459","AA-AA-000-0000","cou0006",-3,26.2300830618854,616.464,6.42399992673881,"2015-12-01"
"6460","AA-AA-000-0000","cou0006",-3,26.3630494812961,618.92,6.42797602362147,"2015-12-01"
"6461","AA-AA-000-0000","cou0006",-3,26.4960722111827,621.376,6.43193637374768,"2015-12-01"
"6462","AA-AA-000-0000","cou0006",-3,26.6291509180207,623.832,6.43588110135109,"2015-12-01"
"6463","AA-AA-000-0000","cou0006",-3,26.7622852715655,626.288,6.43981032920092,"2015-12-01"
"6464","AA-AA-000-0000","cou0006",-3,26.8954749448065,628.744,6.44372417862488,"2015-12-01"
"6465","AA-AA-000-0000","cou0006",-3,27.0287196139237,631.2,6.44762276953166,"2015-12-01"
"6466","AA-AA-000-0000","cou0006",-3,27.1620189582441,633.656,6.45150622043298,"2015-12-01"
"6467","AA-AA-000-0000","cou0006",-3,27.2953726601987,636.112,6.45537464846516,"2015-12-01"
"6468","AA-AA-000-0000","cou0006",-3,27.4287804052812,638.568,6.45922816941037,"2015-12-01"
"6469","AA-AA-000-0000","cou0006",-3,27.562241882006,641.024,6.46306689771741,"2015-12-01"
"6470","AA-AA-000-0000","cou0006",-3,27.6957567818688,643.48,6.46689094652211,"2015-12-01"
"6471","AA-AA-000-0000","cou0006",-3,27.8293247993057,645.936,6.4707004276673,"2015-12-01"
"6472","AA-AA-000-0000","cou0006",-3,27.9629456316549,648.392,6.47449545172248,"2015-12-01"
"6473","AA-AA-000-0000","cou0006",-3,28.096618979118,650.848,6.47827612800308,"2015-12-01"
"6474","AA-AA-000-0000","cou0006",-3,28.230344544722,653.304,6.48204256458933,"2015-12-01"
"6475","AA-AA-000-0000","cou0006",-3,28.3641220342826,655.76,6.48579486834478,"2015-12-01"
"6476","AA-AA-000-0000","cou0006",-3,28.4979511563673,658.216,6.48953314493454,"2015-12-01"
"6477","AA-AA-000-0000","cou0006",-3,28.6318316222596,660.672,6.49325749884312,"2015-12-01"
"6478","AA-AA-000-0000","cou0006",-3,28.7657631459238,663.128,6.49696803339194,"2015-12-01"
"6479","AA-AA-000-0000","cou0006",-3,28.8997454439704,665.584,6.50066485075653,"2015-12-01"
"6480","AA-AA-000-0000","cou0006",-3,29.0337782356213,668.04,6.50434805198342,"2015-12-01"
"6481","AA-AA-000-0000","cou0006",-3,29.1678612426772,670.496,6.5080177370067,"2015-12-01"
"6482","AA-AA-000-0000","cou0006",-3,29.3019941894837,672.952,6.51167400466431,"2015-12-01"
"6483","AA-AA-000-0000","cou0006",-3,29.4361768028994,675.408,6.51531695271401,"2015-12-01"
"6484","AA-AA-000-0000","cou0006",-3,29.5704088122637,677.864,6.51894667784904,"2015-12-01"
"6485","AA-AA-000-0000","cou0006",-3,29.7046899493653,680.32,6.52256327571353,"2015-12-01"
"6486","AA-AA-000-0000","cou0006",-3,29.8390199484115,682.776,6.52616684091765,"2015-12-01"
"6487","AA-AA-000-0000","cou0006",-3,29.9733985459975,685.232,6.52975746705241,"2015-12-01"
"6488","AA-AA-000-0000","cou0006",-3,30.1078254810769,687.688,6.5333352467043,"2015-12-01"
"6489","AA-AA-000-0000","cou0006",-3,30.2423004949316,690.144,6.53690027146957,"2015-12-01"
"6490","AA-AA-000-0000","cou0006",-3,30.3768233311436,692.6,6.54045263196832,"2015-12-01"
"6491","AA-AA-000-0000","cou0006",-3,30.5113937355659,695.056,6.54399241785833,"2015-12-01"
"6492","AA-AA-000-0000","cou0006",-3,30.6460114562946,697.512,6.5475197178486,"2015-12-01"
"6493","AA-AA-000-0000","cou0006",-3,30.7806762436412,699.968,6.55103461971276,"2015-12-01"
"6494","AA-AA-000-0000","cou0006",-3,30.9153878501058,702.424,6.55453721030209,"2015-12-01"
"6495","AA-AA-000-0000","cou0006",-3,31.0501460303498,704.88,6.55802757555847,"2015-12-01"
"6496","AA-AA-000-0000","cou0006",-3,31.1849505411699,707.336,6.56150580052699,"2015-12-01"
"6497","AA-AA-000-0000","cou0006",-3,31.3198011414722,709.792,6.56497196936838,"2015-12-01"
"6498","AA-AA-000-0000","cou0006",-3,31.4546975922465,712.248,6.56842616537127,"2015-12-01"
"6499","AA-AA-000-0000","cou0006",-3,31.5896396565412,714.704,6.57186847096415,"2015-12-01"
"6500","AA-AA-000-0000","cou0006",-3,31.7246270994385,717.16,6.57529896772723,"2015-12-01"
"6501","AA-AA-000-0000","cou0006",-3,31.8596596880306,719.616,6.57871773640396,"2015-12-01"
"6502","AA-AA-000-0000","cou0006",-3,31.9947371913946,722.072,6.58212485691251,"2015-12-01"
"6503","AA-AA-000-0000","cou0006",-3,32.1298593805702,724.528,6.58552040835694,"2015-12-01"
"6504","AA-AA-000-0000","cou0006",-3,32.2650260285353,726.984,6.58890446903824,"2015-12-01"
"6505","AA-AA-000-0000","cou0006",-3,32.4002369101839,729.44,6.59227711646513,"2015-12-01"
"6506","AA-AA-000-0000","cou0006",-3,32.535491802303,731.896,6.59563842736476,"2015-12-01"
"6507","AA-AA-000-0000","cou0006",-3,32.6707904835508,734.352,6.59898847769313,"2015-12-01"
"6508","AA-AA-000-0000","cou0006",-3,32.8061327344345,736.808,6.60232734264545,"2015-12-01"
"6509","AA-AA-000-0000","cou0006",-3,32.9415183372888,739.264,6.60565509666622,"2015-12-01"
"6510","AA-AA-000-0000","cou0006",-3,33.0769470762551,741.72,6.60897181345918,"2015-12-01"
"6511","AA-AA-000-0000","cou0006",-3,33.2124187372598,744.176,6.61227756599718,"2015-12-01"
"6512","AA-AA-000-0000","cou0006",-3,33.3479331079944,746.632,6.61557242653171,"2015-12-01"
"6513","AA-AA-000-0000","cou0006",-3,33.4834899778947,749.088,6.61885646660246,"2015-12-01"
"6514","AA-AA-000-0000","cou0006",-3,33.6190891381212,751.544,6.6221297570466,"2015-12-01"
